miguegalimberti,""
https://t.co/KV2OpT7ta4 (@El_Leon) https://t.co/ea3H1ZxF…"
6,"RT @Jcervantes59: @Kattybcn @79Bethlis @akenatton3 @Linitanueva @Catmausan @VickyDavilaH @DCoronell Todo oscuro como el caso de @DCoronell…"
7,"RT @LetrasBreves: "El vino siembra poesía en los corazones."

Dante Alighieri.

A 752 años de su nacimiento. https://t.co/Mzg5KRZmo7"
8,"RT @Brilliant_Ads: Bangalore Traffic Police: "Don't talk while he drives." https://t.co/KNILBBksLg"
9,"RT @Brilliant_Ads: internetsegura.br: On internet some things are not what they seem to be. Know how to surf safe. https://t.co/sbpqFkkyot"
10,"RT @AgroindustriaAR: ¿Cómo armar una #huerta en 1 metro cuadrado? Mirá → https://t.co/8R4qjRgzzB https://t.co/BNARERzeiv"
11,"RT @MaryAnastasiaOG: Why are Argentina's victims of terrorism erased from memory by officialdom? https://t.co/K5lhBzvmF6"
12,"RT @JuanpTello: Hasta ahora me entero que el periodista estrella del GRC, propiedad del cartel de Cali, @nestormoralesc, me tiene bloqueado…"
13,"RT @claraluclara: Siempre lo hemos dicho pero esta rata de alcantarilla @JuanManSantos les cambió el estatus , #santosRenunice PERRO. https…"
14,"@NANACHAGU @cesarfloreza @CesarMa32324239 @2012Cachas @jaime4106 @darelmoraleslop @monikquinterog @ANNALVAREZG… https://t.co/RGDjd201hg"
15,"RT @NANACHAGU: @2012Cachas @jaime4106 @darelmoraleslop @monikquinterog @CesarMa32324239 @ANNALVAREZG @javisolojavi @InTweetiva @TCaribeVeed…"
16,"RT @NANACHAGU: @cesarfloreza @CesarMa32324239 @2012Cachas @jaime4106 @darelmoraleslop @monikquinterog @ANNALVAREZG @javisolojavi @InTweetiv…"
17,"El q aún se crea el cuento imbecil de la tal guerrilla por la libertad, igualdad y tal, está MUY MAL .NARCONEGOCIO❗
https://t.co/gBMNkGq8GP"
18,"RT @CRoldanV1: "Acuerdos Farc y Santos son ilegítimos,fueron en contra de la voluntad del pueblo,expresada en el voto con el plebiscito" @R…"
19,"RT @NASA: We've renamed our first mission to touch the sun as the Parker Solar Probe in honor of astrophysicist Eugene Parker: https://t.co…"
20,"RT @ElPollo0455: Que vayan de noche porque de dia es como duro eso https://t.co/7Hoq0Uug9E"
500law,"We are a full service, Fort Lauderdale-based law firm focusing on intellectual property, business, immigration and entertainment law and litigation."
1,"Eleventh Circuit affirms that a #copyright registration is a prerequisite to an #infringement suit. https://t.co/MU4wqgAxWx"
2,"#Venezuela #sosvenezuela #caracas #immigracion #immigration #resist https://t.co/vqibpIXBFR"
3,"We are closed on Monday. #MemorialDay #MemorialDayWeekend https://t.co/7kPVFmgWbN"
4,"Michael Santucci will be co-hosting this exciting live video CLE tomorrow at 10:00am. On-demand version will be... https://t.co/Mwz04Mzs29"
5,"#PandoraRadio sued by #Paypal for #copyrightinfringement over "P" #logo. https://t.co/uqJBOpaIUl"
6,"I posted a new video to Facebook https://t.co/JQI4LV7PSM"
7,"#Patent infringement #lawsuit transferred away from Eastern district of #Texas. https://t.co/CPM7zLYGBG"
8,"Can a #joke be copyrighted? #copyrightinfringement #conan #lawsuit https://t.co/Tng22Vzzcc"
9,"#Zenimax turns on #Samsung after victory in #Oculus #VR suit. https://t.co/x3A18Zj0Ln"
10,"Life is Hell in #Venezuela.

#sosvenezuela #caracas #immigration #resist #libertad https://t.co/C6z9mdRQ9w"
11,"How the #FidgetSpinner Origin Story Spun Out of Control #Patent #PatentAttorney https://t.co/n6j7YRpXbC"
12,"#venezuela #sosvenezuela #caracas #immigration #immigracion #resist #resistance https://t.co/4wrKSEA6TY"
13,"#Spain protests on behalf of #Venezuela.

#resist #sosvenezuela #immigration #immigracion https://t.co/DT9PekbsqR"
14,"The people demonstrating in this video are inspiring. 
#venezuela #caracas #venezuelasos #protests #resistance... https://t.co/rVzCtD9n9E"
15,"#venezuela #sosvenezuela #caracas #immigration #immigracion https://t.co/Zm3OS9nOLI"
16,"Our prayers go out to our families, friends and clients in #Venezuela. #immigration #caracas #sosvenezuela https://t.co/V3Q7dXnKEo"
17,"#Nintendo wins #patent case against #RecogniCorp. https://t.co/YqDDWdWOB8"
18,"#DJSnake has been sued for #copyrightinfringement regarding 'Turn Down for What.' #edm #liljon #music https://t.co/hnEI5X690a"
19,"#Khloe #Kardashian sued by #paparazzi agency for #copyrightinfringement. https://t.co/nslS6Ew1L1"
20,"#Eminem #lawsuit against #NewZealand political party begins. #copyrightinfringement #copyrightlaw #copyright https://t.co/Yn6Dbm4V8G"
jesusgonzalezx,"22. Ingeniero Electricista / Sueño Con Una mejor #Venezuela #DreamBig✌"
1,"RT @vozdelcampo: La negra Rosaura descargaA Maduro https://t.co/f7X8YiuRf9
#ConstituyenteChimba
William Ojeda
Parque Las Américas
#GoldmanF…"
2,"RT @sinverguenchon: #30Mayo Un Peladero de Chivo #Marcha oficialista hacia Min-Interior en apoyo a Constituyente. Av. Urdaneta @Sororita ht…"
3,"RT @ElPoliTwico: .@delsasolorzano Maduro es el responsable directo: General Reverol: sin pelos en la lengua: Usted es un A-SE-SI-NO!! https…"
4,"Q bonito es ver una propaganda d la brutal represion en Venezuela por @CaracolTV @NoticiasCaracol luego de Él Desafío, #ConstituyenteChimba"
5,"RT @MariaCorinaYA: IV. A Maduro y a los cubanos, que les quede claro: ni la constituyente va, ni dejamos la calle; ustedes se van!"
6,"#SiVeoAMaduroDeFrenteYo le meto su coñazo y lo escupo."
7,"RT @SiguemeTsigo32: ( DINAMICA ) 🎧🎶

💑RT &amp; FAV a este tweet√
💋 Sigue a los RT  y FAV

🌠 Sigue de vuelta a todos

#SIGUEMEYTESIGO .

ACTIVA…"
8,"RT @SiguemeTsigo32: #SabadoDeGanarSeguidores 

Dinámica Magic! 
 💞 #SiguemeyTeSigo
 🌟Sigue a todos los que den RT y ❤  

Besos! 💕💋💋 abrazos"
9,"RT @freddysalas: Oye, oye la música... #YoSoyLibertador https://t.co/xvKuT8mZh6"
10,"@virgendervalle @gariej @AherzAntonio @anat5 @anaderodriguez @PatriciaDorta40 @camuniafilada @Guerrilla4Feb… https://t.co/viDYPY7zNC"
11,"RT @TorresAren: #LaConstituyenteVa Que clase d gobierno es aquel que Arma militantes de un partido para matar a civiles indefensos? UN..
NA…"
12,"RT @gualbertoabad: #25May de 1881, se establece el "Gloria al Bravo Pueblo" como Himno Nacional de Venezuela. ¡HOY LO ENTONAMOS MÁS FUERTE…"
13,"Ojalá que los rumores de las muertes en #Socopo sean tan falsos, como la imagen de México que esta circulando."
14,"@jcnova28 Listo, ojalá y sea de otro lado, ya lo elimine."
15,"@GabrielGonz16 Listo, ojalá y sea de otro lado, ya lo elimine."
16,"RT @YerimayAngel: AUDIO | Se reportan varios heridos (POR CONFIRMAR)  #Socopo #Barinas #24May  https://t.co/aejJ6KYRH5"
17,"RT @IndignadosVezla: ATENTOS, nuestro equipo en #Socopo nos informa q al parecer un grupo de exterminio llego al puente y disparo a todo el…"
18,"Atentos a #Socopo de Barinas, se hablan de muchos muertos. #24May"
19,"RT @MariaCorinaYA: Yo, como venezolano, declaro: https://t.co/yCmsO6TSw4"
20,"RT @mariogarciag: Luisa Ortega Diaz lo acaba de ratificar. A Juan Pernalete lo asesino un GNB por impacto de bomba lacrimógena"
lcaromunoz,""
1,"total de enchufados,subnormales y locos 15,4% q casualidad... https://t.co/MD5iMwUOGu"
2,"RT @guarito_21: Nos tocó muy duro y violento salir de estos criminales, pero no estamos solos, nos tenemos a nosotros mismo y somos muchos,…"
3,"RT @gatewaypundit: Comedienne Roseanne Barr on Kathy Griffin: I Would "Slap the F*ck Out of the B*tch" https://t.co/0ZrhtCD78v"
4,"RT @hcapriles: La diplomacia madurista!Esta gente no representa a los venezolanos!Hay que reconocer su infinita capacidad del ridículo y la…"
5,"RT @nypost: Trump tweeted that 11-year-old Barron is having a difficult time with the gory image https://t.co/yZ09bREHED"
6,"RT @PrisonPlanet: The left thinks they're gonna recover the moral high ground after the Kathy Griffin disaster by attacking the 11-year-old…"
7,"RT @GomezMarcos: Disparan a corta distancia bomba lacrimógena a obrero que se encontraba en construcción en las Mercedes, Caracas #31M 🆘 Qu…"
8,"RT @LuisCarlos: La historia de los estudiantes de medicina que intentaron salvar la vida de Augusto Puga en la UDO-Bolívar:
https://t.co/ro…"
9,"RT @AndresVelasqz: Bolivar a.la carga. Fuerza Venezuela https://t.co/VZN6AgEqyd"
10,"RT @puzkas: Mientras el CNE acelera para complacer con la ANC ya es oficial la devaluación en el Dicom, que pasó de Bs 700 hasta Bs. 2010 p…"
11,"RT @NTN24ve: Sancionado un Guardia Nacional por atacar con gas lacrimógeno a grupo de vecinos que rezaba por la paz de Venezuela  https://t…"
12,"RT @davidluhnow: Our hospitals are filling up with malnourished kids in serious condition with long hospital stays, says Venezuela nutritio…"
13,"RT @rolandcarreno: Tan fariseos, farsantes y felones como siempre. https://t.co/F6ycA8K6DX"
14,"@DonaldJTrumpJr plus, I could take it as if  she "banalizes" isis' terrorism treat or at least try to. No beheading is a joke. it cant be."
15,"RT @MariaCorinaYA: 1. Hoy me preguntan si realmente estamos avanzando al volver a la calle día tras día. La respuesta es: ABSOLUTAMENTE SÍ!"
16,"RT @elcitizen: Hoy el general en jefe Padrino Lopez consiguió un acenso, Mariscal Superior de los ejércitos represivos."
17,"RT @josetorohardy: Los chavistas vinieron con sus resentimientos y sus odios. Se irán dejando como legado la pobreza, el paludismo, la dift…"
18,"RT @porlagoma: La PNB asaltó al heladero en Las Mercedes, se comieron todos los helados, fue un atraco, ellos iban armados contra un vended…"
19,"RT @HimiobSantome: Contraste de número de heridos con el de detenidos en protestas recientes revelaría que patrón represivo cambió a "herir…"
20,"RT @RArgimiro: Siguen matando siguen violando los del gobierno de delincuentes corruptos y enchufados.  Pero ellos no leen no saben de hist…"
HildamariaVac,"Los Angeles, California"
1,"RT @jmecuador92: @CarlosVerareal Y ahí siempre estuvo la encrucijada. Lenin puede unir al Ecuador pero desuniendo a su partido que tiene fa…"
2,"RT @CarlosVerareal: Desate de trolls y cuentas recién abiertas,todas en la línea insultante y calumniadora del ex-P. Para ellos,Moreno no e…"
3,"RT @AniMeGalarza: ¡Qué difícil es entender DEMOCRACIA! Llegas, sirves, te vas. Jamás he visto un show semejante. Si no comprende eso se agr…"
4,"RT @AnaMercedesDiaz: Hasta que la AN pida ayuda internacional para parar el genocidio en lugar de pedir elecciones. https://t.co/gh0WqA98Nc"
5,"RT @Patrick5060: La ambición y el sembrar odio te envejece y te arruina la Vida. https://t.co/HkMNUESw40"
6,"RT @el_telegrafo: #Moreno reitera que se mantendrá la dolarización y no habrá moneda paralela►https://t.co/qNJ702Qlai https://t.co/RShHpj5F…"
7,"RT @el_telegrafo: .@Lenin: Durante estos diez años recuperamos el Estado para los ecuatorianos. Solo así logramos la garantía de sus derech…"
8,"RT @el_telegrafo: .@Lenin confirma la supresión de los Ministerios Coordinadores, Secretaría Nacional de la Administración y Secretaria del…"
9,"RT @el_telegrafo: #Moreno presentó a su equipo de trabajo y fijó las metas de su administración►https://t.co/o6kPhRePIb https://t.co/WaI8oN…"
10,"RT @el_telegrafo: Papa #Francisco pide a #Trump que trabaje por la paz►https://t.co/FUy6gEDQZD https://t.co/nxwkJ2zP42"
11,"@elcomerciocom @MashiRafael Sinverguenza hasta el final por eso te va mal. Y porque no lo pagas tu con toda la plat… https://t.co/2hrlZ9FDzY"
12,"RT @elcomerciocom: . @MashiRafael se refirió a la inundación de la Plataforma Financiera que costó USD 208,95 millones » https://t.co/y44lA…"
13,"RT @elcomerciocom: Expresidentes Borja, Hurtado y Gutiérrez acompañan a Comisión Anticorrupción en homenaje » https://t.co/Wv752L42tw"
14,"RT @elcomerciocom: ¿Qué productos pagarán IVA del 12% en #Ecuador? » https://t.co/A7tXF3bQ81 https://t.co/3Fy9qIqMSJ"
15,"RT @elcomerciocom: Rafael Correa: 'La situación de #Venezuela puede resolverse con elecciones' » https://t.co/qncmViFXV8 https://t.co/oj3gS…"
16,"@elcomerciocom Por el Fraude? Gracias a Dios te vas RC acabaremos con tu corrupción la decada robada por #RafaelCorrea."
17,"RT @elcomerciocom: La nueva #bandapresidencial está lista: contiene reliquias de santos y vírgenes » https://t.co/MOmC9wBakR https://t.co/i…"
18,"RT @elcomerciocom: ¿Quiénes son los nombres que conforman el Gabinete de Lenín Moreno? Aquí los perfiles de cada uno » https://t.co/UmrfYBU…"
19,"RT @elcomerciocom: El presidente Lenín Moreno ofrece diálogo y una relación con la prensa "fresca, fluida y dialogante" »https://t.co/er3z9…"
20,"RT @elcomerciocom: Lenín Moreno anuncia una cirugía mayor contra la corrupción. » https://t.co/er3z92z6NY #CambioDeMando https://t.co/iHHQO…"
sabalos31,"Extripulante Submarino, #Electricista,#caraquista #Salsero y con mi arte tengo. Fobia a Maduro y a este mal llamado Gobierno.#SíguemeYTeSigo .#TeamRata"
1,"RT @sntpvenezuela: #URGENTE GNB libera al periodista de @RCR750, @KenyerJK https://t.co/ABERD9KooU"
2,"RT @ElPoliTwico: Colectivos ASESINOS capturados en BARQUISIMETO,  amarrados y expuestos ante la COMUNIDAD..Ellos MATAN..A ellos los perdona…"
3,"RT @ingForester: El HT es #NitantukkySigueSiTuLoSiguess ya sabes sigan a los que usen el HT. Los que recomiende y de RT. Y los que me den R…"
4,"Coño no coman Huevos el precio 12000 Bsf el cartón no se cale ese Huevo!!!! https://t.co/Wz46tetPBD"
5,"RT @ConfirmadoVzla: NOS ALEGRAMOS HERMANO
MUCHOS LLORAMOS CONTIGO. 
🎶🎵🔥DIOS SE MUEVE EN MEDIO DE LA ALABANZA🎵🎶🔥
#YoSoyLibertador
https://t.…"
6,"RT @JoseMiguel_PG: A todo sigiloso GNB le sale su sigiloso Guarimbero; recordándonos que los represores también corren, también se asustan,…"
7,"#NitantukkySigueSiTuLoSiguess a Diosdado no lo sigue nadie https://t.co/UyCw8lIFTz"
8,"#NitantukkySigueSiTuLoSiguess tas como loco @niTanTukky si no das Rt"
9,"RT @TaxiValencia1: Mensaje de @ernestofuenmayorg para Willi el chamo violinista... Importante darle RT gracias! https://t.co/EqBhSC6PXj"
10,"NO estamos de acuerdo con un coño de Maduro  #HeDicho https://t.co/qvuk4BgJvR"
11,"RT @Cristyclement: @NituPerez @LucioQuincioC ULTIMA HORA..Última Hora: 11:57 pm...Hay tres heridos de bala en el MULTIPLAZA PARAISO  ( Res.…"
12,"RT @TuiteoPorlamar: ¡URGENTE! Colectivos armados causan terror en El Paraíso: Múltiples detonaciones (Videos) https://t.co/3igz44ZIUQ"
13,"RT @KittyCcas: Y lo están repitiendo el El Paraíso. https://t.co/6bsQg4NHf3"
14,"RT @NoticiasVenezue: ¡URGENTE! Colectivos armados causan terror en El Paraíso: Múltiples detonaciones (Videos) https://t.co/LEBhMnDnKk http…"
15,"#Elparaiso SE LE METIERON A LAS RESIDENCIAS PLAZA PINAR COLECTIVOS Y GNB PLOMO Y LACRIMOGENAS CAUSANDO ESTRAGOS"
16,"RT @NoticiasVenezue: Funcionarios de la GNB reprimen nuevamente en El Paraíso https://t.co/R6C93yOaaB"
17,"RT @tslusnys: 11.11 pm #22mayo El Paraíso es un verdadero infierno. Guerra asimétrica entre vecinos desprotegidos y colectivos (paramilitar…"
18,"RT @maritesan187: Fuertes detonaciones, se sienten vidrios rotos. El Paraiso"
19,"RT @irisvareinamo: @CaraotaDigital por favor informen que pasa en la av. Paez el paraíso full detonaciones desde hace horas"
20,"#Elparaiso #SosVenezuela  NOS ATACAN DESPIADAMENTE https://t.co/rxqVEhRcQJ"
carlosmixares,"Allergy, Asthma & Immunology, pediatrics. Asma y Alergias. NIÑOS Y ADULTOS. University of Kansas. USA. Centro Médico de Caracas, C.A. Caracas. Venezuela."
1,"RT @rociosanmiguel: Jefe del GAES en Colon. Primer Teniente Paul Enrique Machado Briceño "No voy a permitir que la FANB levante las armas c…"
2,"https://t.co/DrxeDyzWup"
3,"RT @DolarToday: ¡PATRIA UN CARAJO! Salario mínimo venezolano es de $19,29 dolares al mes ¡EL MAS BAJO DEL MUNDO! https://t.co/7K75jpVcow"
4,"RT @DolarToday: Momento exacto en el que paramilitares roban y asesinan a joven en San Cristóbal
https://t.co/4yt9nKB8l4 https://t.co/F4fML…"
5,"RT @AnonymissNegra: URGENTE : Así detiene la PNB y la GNB a un manifestante opositor que convulsionaba en El Rosal, Caracas RT https://t.co…"
6,"RT @DolarToday: Paramilitares armados toman el 23 de Enero (FOTOS) https://t.co/pUWMxHoXaY  https://t.co/d8ecdMcqkW"
7,"RT @_RoqueCastro: Ay papá cuando Maduro caiga y esbirros no logren escapar... El pueblo se dará banquete con esas ratas comunistas. No esca…"
8,"RT @PanAmPost_es: ¡SIN MIEDO! manifestante se desnuda, escala tanqueta y pide cese la represión https://t.co/YoVgB0Ug7k #20VzlaResisteEnLaC…"
9,"RT @venezolanoenpie: Militares venezolanos tratan a una joven venezolana como si fuera un animal de cacería

@camilocnn 

 https://t.co/5cf…"
10,"RT @descifradocom: Este es el mensaje de @Almagro_OEA2015 a @NestorReverol tras hechos de violencia en las manifestaciones https://t.co/zbI…"
11,"RT @elcitizen: Desde ayer la vocería oficiosa del gobierno señala q quiere elecciones. Páralo! Son varios puntos los señalados. Ya los cono…"
12,"RT @elcitizen: No hay perdón para el alto mando q ha convertido a nuestras Fuerzas Armadas en guardia pretoriana q ha saqueado y hambreado…"
13,"RT @elcitizen: Maduro y Padrino deciden reprimír ya y evitar imágenes de la dictadura en plena acción. Imágenes internacionales le hacen da…"
14,"RT @elcitizen: La opinión internacional está al lado del pueblo venezolano y en contra del gobierno de Maduro. Se quedaron solos y cada día…"
15,"RT @elcitizen: Si trancan los pases geográficos de las ciudades, irónicamente darán lugar a "el foquismo" y cada quien cerrará su área. No…"
16,"RT @elcitizen: Padrino Lopez, no te escondas detrás de Reverol y la guardia nacional tú vas directo para La Haya. Igual q Maduro el Tribuna…"
17,"https://t.co/QzSLwRcI3Y"
18,"VENEZUELA: Chavismo cierra vías de acceso a Caracas para evitar mayor movilización opositora - Yusnaby Post https://t.co/SyllBcHNSF"
19,"https://t.co/LnRHbeLP7D"
20,"https://t.co/EYoLNgUBJw - Alergologos en Caracas, Medicos Alergologos en Caracas, Inmunologos, Alergologia,... https://t.co/KI3sUf5KKN"
TodoMenosRojo,"Informador del pueblo!"
1,"Les pido a todos que cuando le vayan a caer a golpes a Escarrá, se certifiquen si es él o es otro obeso #19may #buenviernes"
2,"GNB dispara en la cabeza a joven de 16 años. Daniel Rodriguez se debate entre la vida y la muerte ROJA ROJITA #ConstituyenteEconomica #19may"
3,"Dicen que Jose Vicente Rangel murió, pero yo lo vi en TELESUR en la marcha de las antorchas del régimen... será falso? #TelesurMiente"
4,"Corre la voz, mañana a las 3 p.m estará Atistobulo isturiz*en Cd . Guayana en un conversatorio sobre la Constituyente. A cacerolearlo!!!"
5,"Estado de Excepción:  Significa que nos pueden matar o enjaular, todavía más que lo que acostumbramos ver. Sálvese quién pueda!"
6,"Venezuela necesita ayuda internacional. Sin una intervención militar extranjera, no nos veremos libres de este régimen! #SOSVenezuela"
7,"Hoy tenemos que hacer el PLANTÓN ! es una obligación moral con la patria y con nuestra familia! El que no vaya que luego no se queje..."
8,"Feliz Día a todas las Madres, incluso a la de Maduro que no tuvo culpa de tener semejante aborto viviente !!!"
9,"Hoy marchan los Abuelos en Venezuela, contra el régimen! Vamos a acompañarlos para que la GNB no los asesine..."
10,"De verdad alguien aún cree que saldremos del régimen de manera pacífica? No sigamos siendo creyones! #11May #PrimeraPagina"
11,"Alguien tiene que parar esta desgracia, ya tenemos más asesinatos que Siria y nadie nos para bolas!  #MalditaGNB #UsemistasDeLuto"
12,"Viste como poncharon a Florentino Primera en un Centro Comercial del Imperio? ni sabía qué decir el pobre  hahahah,  lo vi en Chismeven !"
13,"Le dieron un tiro en la cabeza a un manifestante en San Bernardino - Está casi muerto! El régimen quiere sangre en las calles!"
14,"Me informaron que al General Vivas lo golpearon tanto que lo mataron por "accidente". Vamos a marchar hasta el Helicoide para que aclaren!"
15,"Lamento el fallecimiento de mi gran amigo, el brillante Roberto Lamarca, que nos llenó de alegrias y sonrisas ante la adversidad - Q.E.P.D."
16,"Informo y lamento el fallecimiento de mi amiga Sofía Imber en Caracas, este 20 de febrero. Paz a sus restos!"
17,"Quisiera saber de boca de mis amigos, quienes nos vamos de Venezuela  quienes no se irán...."
18,"Quién esté esperando pasaporte, que esté muy atento,  porque parece que los van a agilizar por presiones..."
19,"Presidente obrero! hahaha https://t.co/n68SVmwPCD"
20,"Que levanten la mano los sumisos mezquinos que no saldrán mañana 23 de enero a tumbar COMO SEA a este régimen asesino!"
PARAGUANERA,"Licda. en Gerencia. Magister en Gerencia de la Calidad y Productividad. Full bendecida, Optimista,  Caraquista, con mucha fe en Dios. NO SIGO CANDADOS"
1,"RT @la_kika_: @GiselaMDiaz @AlfredoeOrtega @MariaCorinaYA Los políticos no usan Twitter para compartir ideas. Lo usan como Megáfono para im…"
2,"Están acostumbrados a un pensamiento único https://t.co/x6JwfAF9iU"
3,"RT @danielgcolina: Por idioteces como la d .@JulioBorges  es que la dirigencia opositora será rebasada por un clamor ciudadano q ha entendi…"
4,"Que quede bien claro https://t.co/tPcnNH0w9a"
5,"RT @lacc1: @GochaSuper @MdelRosarioG11 @federicoalves Ironía es q cada cierto tiempo los políticos q pierden espacios hagan un show...el di…"
6,"RT @lacc1: @GochaSuper @federicoalves @hramosallup Por eso insisto puro show ...cojones María Corina Machado q le dijo al vendepatria  difu…"
7,"RT @lacc1: @ayarteaga @hramosallup Cuando te visita el SEBIN de VERDAD terminas como el general Vivas q si se embragueto y no tiene pactos…"
8,"RT @lacc1: @hramosallup Puro show tu fuiste el primer Cabron en decir q las elecciones son en el 2018 y en el 2014 te sentaste a dialogar .…"
9,"RT @Adonaiviene: https://t.co/buds7UEGw7"
10,"RT @Adonaiviene: https://t.co/xMMJrYRPjq"
11,"RT @mremibal2000: https://t.co/N40wCYyYy1"
12,"RT @mpa3145: Señor Dios Todopoderoso vuelve tus ojos hacia Venezuela,  levantános sobre los impíos, protejénos y liberános. La gloria es to…"
